Date,Portfolio Value,Running Max,Drawdown
2019-04-18,1.4756750880111078,1.4761319270103992,-0.0003094838550214275
2019-04-22,1.4799118695363986,1.4799118695363986,0.0
2019-04-23,1.4914907405568176,1.4914907405568176,0.0
2019-04-24,1.4870978340480927,1.4914907405568176,-0.002945312625330093
2019-04-25,1.4863824310792455,1.4914907405568176,-0.003424968951309106
2019-04-26,1.4883387358215117,1.4914907405568176,-0.0021133250442635886
2019-04-29,1.4882654989974708,1.4914907405568176,-0.002162428147654945
2019-04-30,1.4911776257994231,1.4914907405568176,-0.0002099340940444516
2019-05-01,1.4925014256032925,1.4925014256032925,0.0
2019-05-02,1.4847673120097362,1.4925014256032925,-0.005181980707609707
2019-05-03,1.4943151731228221,1.4943151731228221,0.0
2019-05-06,1.4880932252465342,1.4943151731228221,-0.004163745365233293
2019-05-07,1.473407353713855,1.4943151731228221,-0.013991572718407147
2019-05-08,1.470435461028427,1.4943151731228221,-0.01598037182777938
2019-05-09,1.465662221949624,1.4943151731228221,-0.0191746371104023
2019-05-10,1.4691957395267172,1.4943151731228221,-0.01680999701261835
2019-05-13,1.4472143590981417,1.4943151731228221,-0.031519999844643966
2019-05-14,1.4544574697733603,1.4943151731228221,-0.026672889405363612
2019-05-15,1.4613132909463171,1.4943151731228221,-0.02208495421185989
2019-05-16,1.4658193409269102,1.4943151731228221,-0.019069492640137797
2019-05-17,1.459862151115128,1.4943151731228221,-0.023056061149197997
2019-05-20,1.4519409124143128,1.4943151731228221,-0.028356976808283064
2019-05-21,1.456480734163633,1.4943151731228221,-0.025318915072061188
2019-05-22,1.4547038703392416,1.4943151731228221,-0.026507997439924758
2019-05-23,1.4470753011307615,1.4943151731228221,-0.03161305783527489
2019-05-24,1.448824739629099,1.4943151731228221,-0.03044232857427071
2019-05-28,1.4372040818915728,1.4943151731228221,-0.038218906063771346
2019-05-29,1.4248195850699308,1.4943151731228221,-0.04650664685928295
2019-05-30,1.4299942161900239,1.4943151731228221,-0.0430437688713153
2019-05-31,1.422442796331095,1.4943151731228221,-0.048097200700658135
2019-06-03,1.4310458005526232,1.4943151731228221,-0.042340045599603
2019-06-04,1.4524453505251853,1.4943151731228221,-0.02801940537760666
2019-06-05,1.4592420647451387,1.4943151731228221,-0.02347102472658935
2019-06-06,1.4733614779112043,1.4943151731228221,-0.01402227293712662
2019-06-07,1.4842309097329902,1.4943151731228221,-0.006748417985181679
2019-06-10,1.4869198643564179,1.4943151731228221,-0.004948961838451747
2019-06-11,1.4901528864089655,1.4943151731228221,-0.002785414207605416
2019-06-12,1.4896088615636216,1.4943151731228221,-0.0031494771945367326
2019-06-13,1.492540124758971,1.4943151731228221,-0.0011878674564628354
2019-06-14,1.490876625720994,1.4943151731228221,-0.002301085784093498
2019-06-17,1.4906415936359632,1.4943151731228221,-0.0024583699295389794
2019-06-18,1.5032194727204053,1.5032194727204053,0.0
2019-06-19,1.5041785807217745,1.5041785807217745,0.0
2019-06-20,1.5207580219145738,1.5207580219145738,0.0
2019-06-21,1.5198271704900579,1.5207580219145738,-0.0006120970010363466
2019-06-24,1.5231382587156683,1.5231382587156683,0.0
2019-06-25,1.5170684428542753,1.5231382587156683,-0.003985072153929838
2019-06-26,1.5146296920149693,1.5231382587156683,-0.005586207720810281
2019-06-27,1.5133974897711944,1.5231382587156683,-0.006395196817318152
2019-06-28,1.5177089541145716,1.5231382587156683,-0.0035645513925142702
2019-07-01,1.5244517485762967,1.5244517485762967,0.0
2019-07-02,1.5320336523337479,1.5320336523337479,0.0
2019-07-03,1.5416763880268616,1.5416763880268616,0.0
2019-07-05,1.534854135877123,1.5416763880268616,-0.004425216733370415
2019-07-08,1.5288463024873042,1.5416763880268616,-0.008322165169811102
2019-07-09,1.530625305350903,1.5416763880268616,-0.0071682246428529444
2019-07-10,1.5381273642636848,1.5416763880268616,-0.002302054951830103
2019-07-11,1.5342923536517645,1.5416763880268616,-0.004789613716888808
2019-07-12,1.5325524394400794,1.5416763880268616,-0.005918199602485742
2019-07-15,1.5324574129078277,1.5416763880268616,-0.005979838045540128
2019-07-16,1.525073426349053,1.5416763880268616,-0.010769420746631569
2019-07-17,1.5241259721030516,1.5416763880268616,-0.011383981787690338
2019-07-18,1.528968605619667,1.5416763880268616,-0.008242833908521402
2019-07-19,1.515392123895167,1.5416763880268616,-0.017049144902150842
2019-07-22,1.5188836289505268,1.5416763880268616,-0.014784399147155966
2019-07-23,1.5356708133374162,1.5416763880268616,-0.003895483342734289
2019-07-24,1.5384339334122863,1.5416763880268616,-0.002103200541798004
2019-07-25,1.5302217460820544,1.5416763880268616,-0.007429991166607647
2019-07-26,1.5368687150459124,1.5416763880268616,-0.003118470917948202
2019-07-29,1.5431268418407516,1.5431268418407516,0.0
2019-07-30,1.54020505456629,1.5431268418407516,-0.0018934200321318096
2019-07-31,1.5325862288686531,1.5431268418407516,-0.006830684741070807
2019-08-01,1.523149665137952,1.5431268418407516,-0.012945907077197515
2019-08-02,1.5190765970428288,1.5431268418407516,-0.015585397224530086
2019-08-05,1.4960381756670806,1.5431268418407516,-0.03051509759074646
2019-08-06,1.511613766007253,1.5431268418407516,-0.020421571953156782
2019-08-07,1.5137685841272832,1.5431268418407516,-0.01902517467614504
2019-08-08,1.5352146208499247,1.5431268418407516,-0.005127395089174024
2019-08-09,1.5265738580483499,1.5431268418407516,-0.010726910674858127
2019-08-12,1.5241418772563988,1.5431268418407516,-0.012302919027515657
2019-08-13,1.5419007017097048,1.5431268418407516,-0.0007945815585607263
2019-08-14,1.5139556963080614,1.5431268418407516,-0.01890391945868349
2019-08-15,1.5200295937955417,1.5431268418407516,-0.014967822099224072
2019-08-16,1.5351937648828582,1.5431268418407516,-0.005140910483048963
2019-08-19,1.543341181151221,1.543341181151221,0.0
2019-08-20,1.536491441247852,1.543341181151221,-0.004438253826843064
2019-08-21,1.542856277967103,1.543341181151221,-0.0003141905302859786
2019-08-22,1.5434465281922223,1.5434465281922223,0.0
2019-08-23,1.5181057254587786,1.5434465281922223,-0.016418322417119505
2019-08-26,1.529954124190051,1.5434465281922223,-0.008741737245652722
2019-08-27,1.5313251089363313,1.5434465281922223,-0.007853475345264004
2019-08-28,1.536926244160528,1.5434465281922223,-0.004224496224907251
2019-08-29,1.5461449404270924,1.5461449404270924,0.0
2019-08-30,1.546785099149814,1.546785099149814,0.0
2019-09-03,1.5452024314205595,1.546785099149814,-0.001023198200011389
2019-09-04,1.5583751630201492,1.5583751630201492,0.0
2019-09-05,1.5609786824371417,1.5609786824371417,0.0
2019-09-06,1.5629139183059444,1.5629139183059444,0.0
2019-09-09,1.5615967814779603,1.5629139183059444,-0.0008427443204368686
2019-09-10,1.5664032282768736,1.5664032282768736,0.0
2019-09-11,1.5787963741433573,1.5787963741433573,0.0
2019-09-12,1.5796130336376701,1.5796130336376701,0.0
2019-09-13,1.5743899183270904,1.5796130336376701,-0.0033065790160970534
2019-09-16,1.577215102741228,1.5796130336376701,-0.001518049576306655
2019-09-17,1.5786387789796894,1.5796130336376701,-0.0006167679281153656
2019-09-18,1.5823310822507868,1.5823310822507868,0.0
2019-09-19,1.5807511653342587,1.5823310822507868,-0.0009984742979836318
2019-09-20,1.5805256236871048,1.5823310822507868,-0.0011410118804680229
2019-09-23,1.5835231959809484,1.5835231959809484,0.0
2019-09-24,1.579463190319556,1.5835231959809484,-0.002563906655549405
2019-09-25,1.5775172124288652,1.5835231959809484,-0.003792797963002121
2019-09-26,1.5722103502653801,1.5835231959809484,-0.007144098516700439
2019-09-27,1.5715671555413415,1.5835231959809484,-0.007550278057152437
2019-09-30,1.5737542782227192,1.5835231959809484,-0.006169103037469317
2019-10-01,1.5671120919348662,1.5835231959809484,-0.010363665077805145
2019-10-02,1.5498950624355428,1.5835231959809484,-0.021236274675833798
2019-10-03,1.5594769823286783,1.5835231959809484,-0.015185261392634134
2019-10-04,1.582284200636475,1.5835231959809484,-0.0007824295517855274
2019-10-07,1.5718232525673885,1.5835231959809484,-0.007388551960119571
2019-10-08,1.5575192834020355,1.5835231959809484,-0.016421554572052972
2019-10-09,1.561338420427825,1.5835231959809484,-0.014009757235908775
2019-10-10,1.5649021066536846,1.5835231959809484,-0.01175927790292239
2019-10-11,1.5761544701362178,1.5835231959809484,-0.00465337411124304
2019-10-14,1.5780523176348398,1.5835231959809484,-0.0034548773014465017
2019-10-15,1.5863918838159925,1.5863918838159925,0.0
2019-10-16,1.5861924637817835,1.5863918838159925,-0.00012570666570061776
2019-10-17,1.5907750279938986,1.5907750279938986,0.0
2019-10-18,1.580738967264676,1.5907750279938986,-0.006308912669995073
2019-10-21,1.5897906755195346,1.5907750279938986,-0.0006187879851278315
2019-10-22,1.5938771457313088,1.5938771457313088,0.0
2019-10-23,1.6042319421829216,1.6042319421829216,0.0
2019-10-24,1.600057104996673,1.6042319421829216,-0.002602390013857882
2019-10-25,1.6030751763917384,1.6042319421829216,-0.0007210714116621112
2019-10-28,1.6022887605033513,1.6042319421829216,-0.001211284745350579
2019-10-29,1.5957716408628837,1.6042319421829216,-0.005273739474683308
2019-10-30,1.604896573202429,1.604896573202429,0.0
2019-10-31,1.6124875452656722,1.6124875452656722,0.0
2019-11-01,1.6270963438469128,1.6270963438469128,0.0
2019-11-04,1.6292880663875813,1.6292880663875813,0.0
2019-11-05,1.6252000125694228,1.6292880663875813,-0.002509104376626536
2019-11-06,1.625615586241339,1.6292880663875813,-0.002254039799349144
2019-11-07,1.626026646290145,1.6292880663875813,-0.0020017455259876142
2019-11-08,1.6237865873932635,1.6292880663875813,-0.0033766152884894636
2019-11-11,1.6197097555894133,1.6292880663875813,-0.005878831985435674
2019-11-12,1.615977078227104,1.6292880663875813,-0.008169818729471322
2019-11-13,1.6199851380790131,1.6292880663875813,-0.005709811850027472
2019-11-14,1.621499687038046,1.6292880663875813,-0.004780234698952565
2019-11-15,1.6344631274625552,1.6344631274625552,0.0
2019-11-18,1.6375915752972303,1.6375915752972303,0.0
2019-11-19,1.6367448839730414,1.6375915752972303,-0.0005170344895278484
2019-11-20,1.6372069153258908,1.6375915752972303,-0.00023489371656647701
2019-11-21,1.6387182234639897,1.6387182234639897,0.0
2019-11-22,1.6420637169151413,1.6420637169151413,0.0
2019-11-25,1.6474342020802402,1.6474342020802402,0.0
2019-11-26,1.6508776933716358,1.6508776933716358,0.0
2019-11-27,1.6544312884771601,1.6544312884771601,0.0
2019-11-29,1.6508957957698673,1.6544312884771601,-0.002136983706677291
2019-12-02,1.6454821616595876,1.6544312884771601,-0.005409186153514942
2019-12-03,1.6423429585487694,1.6544312884771601,-0.007306637641940117
2019-12-04,1.654662330176258,1.654662330176258,0.0
2019-12-05,1.6574699591943216,1.6574699591943216,0.0
2019-12-06,1.6686716389144938,1.6686716389144938,0.0
2019-12-09,1.663801086236328,1.6686716389144938,-0.0029188203146631214
2019-12-10,1.6618285239086246,1.6686716389144938,-0.004100935646225039
2019-12-11,1.6686224862761605,1.6686716389144938,-2.9456147744709506e-05
2019-12-12,1.6781935852343721,1.6781935852343721,0.0
2019-12-13,1.6805320123388228,1.6805320123388228,0.0
2019-12-16,1.6874267671700058,1.6874267671700058,0.0
2019-12-17,1.690510008476839,1.690510008476839,0.0
2019-12-18,1.686135257970296,1.690510008476839,-0.0025878288117824823
2019-12-19,1.6903741711143432,1.690510008476839,-8.035288866356582e-05
2019-12-20,1.6964198333124039,1.6964198333124039,0.0
2019-12-23,1.701867049155557,1.701867049155557,0.0
2019-12-24,1.7029465957881433,1.7029465957881433,0.0
2019-12-26,1.714142792607973,1.714142792607973,0.0
2019-12-27,1.714755894868613,1.714755894868613,0.0
2019-12-30,1.7115031048489682,1.714755894868613,-0.0018969405670969163
2019-12-31,1.7151564631674094,1.7151564631674094,0.0
2020-01-02,1.730842737757689,1.730842737757689,0.0
2020-01-03,1.7250237539680229,1.730842737757689,-0.003361936739096564
2020-01-06,1.729738365110324,1.730842737757689,-0.0006380548753930569
2020-01-07,1.722115361157918,1.730842737757689,-0.0050422701088818685
2020-01-08,1.7224878289191117,1.730842737757689,-0.004827075652985703
2020-01-09,1.7350552069796512,1.7350552069796512,0.0
2020-01-10,1.7343193164932544,1.7350552069796512,-0.00042413087689457225
2020-01-13,1.7453444807046283,1.7453444807046283,0.0
2020-01-14,1.7443850019492309,1.7453444807046283,-0.0005497360354960534
2020-01-15,1.7465019948707414,1.7465019948707414,0.0
2020-01-16,1.7522446189902072,1.7522446189902072,0.0
2020-01-17,1.7564679080066579,1.7564679080066579,0.0
2020-01-21,1.7528312086823588,1.7564679080066579,-0.002070461582430075
2020-01-22,1.7531529494613436,1.7564679080066579,-0.0018872867134112805
2020-01-23,1.7561430128323707,1.7564679080066579,-0.00018497074316367213
2020-01-24,1.7488075916290144,1.7564679080066579,-0.004361204860461578
2020-01-27,1.736596906458205,1.7564679080066579,-0.011313045605828156
2020-01-28,1.7443383740760643,1.7564679080066579,-0.006905639365969899
2020-01-29,1.7514072919154455,1.7564679080066579,-0.0028811321107229423
2020-01-30,1.7637175817794513,1.7637175817794513,0.0
2020-01-31,1.7345090233994462,1.7637175817794513,-0.016560791070946802
2020-02-03,1.7333048209858435,1.7637175817794513,-0.01724355481160635
2020-02-04,1.741456039433654,1.7637175817794513,-0.012621942750798637
2020-02-05,1.7608199867998495,1.7637175817794513,-0.0016428905679322496
2020-02-06,1.7632291036831897,1.7637175817794513,-0.00027695936203611324
2020-02-07,1.7586193465250828,1.7637175817794513,-0.002890618830949546
2020-02-10,1.7631070829869806,1.7637175817794513,-0.0003461431687122576
2020-02-11,1.7623994211171825,1.7637175817794513,-0.0007473762669751428
2020-02-12,1.7684786924209333,1.7684786924209333,0.0
2020-02-13,1.7666373931841555,1.7684786924209333,-0.0010411769418930134
2020-02-14,1.7685658371955324,1.7685658371955324,0.0
2020-02-18,1.7595560203509957,1.7685658371955324,-0.005094419814658332
2020-02-19,1.7703416646721952,1.7703416646721952,0.0
2020-02-20,1.7670072696587824,1.7703416646721952,-0.0018834754216950707
2020-02-21,1.763561127815847,1.7703416646721952,-0.003830072460958427
2020-02-24,1.7248301897537441,1.7703416646721952,-0.02570773530705905
2020-02-25,1.6854868867860828,1.7703416646721952,-0.0479313002565663
2020-02-26,1.6816529498342339,1.7703416646721952,-0.05009694829409293
2020-02-27,1.6229803094102822,1.7703416646721952,-0.08323893528721711
2020-02-28,1.6049074015177907,1.7703416646721952,-0.09344764711564146
2020-03-02,1.6681463945267179,1.7703416646721952,-0.05772629780161691
2020-03-03,1.6414612941602913,1.7703416646721952,-0.07279971605693866
2020-03-04,1.6897411305590884,1.7703416646721952,-0.0455282365667145
2020-03-05,1.6560394560096867,1.7703416646721952,-0.06456505596826319
2020-03-06,1.6346551663559965,1.7703416646721952,-0.07664424389024538
2020-03-09,1.5351411748458488,1.7703416646721952,-0.13285598736100315
2020-03-10,1.5809944523615442,1.7703416646721952,-0.10695518051071312
2020-03-11,1.5216394054369131,1.7703416646721952,-0.1404826334928591
2020-03-12,1.4132034404713811,1.7703416646721952,-0.2017340671168938
2020-03-13,1.4953779126703057,1.7703416646721952,-0.1553167716090572
2020-03-16,1.3927258244869263,1.7703416646721952,-0.21330110888803494
2020-03-17,1.4432204716203365,1.7703416646721952,-0.1847785653920256
2020-03-18,1.3677618066223016,1.7703416646721952,-0.22740235180785692
2020-03-19,1.356340785752378,1.7703416646721952,-0.23385366066977564
2020-03-20,1.3178001465090912,1.7703416646721952,-0.2556238308083309
2020-03-23,1.2936412128625707,1.7703416646721952,-0.26927031167053994
2020-03-24,1.3889364093017489,1.7703416646721952,-0.21544160823954236
2020-03-25,1.4131766920334363,1.7703416646721952,-0.2017491763121856
2020-03-26,1.47745956980588,1.7703416646721952,-0.16543817541601313
2020-03-27,1.4348488822930172,1.7703416646721952,-0.18950736407217725
2020-03-30,1.475959184494166,1.7703416646721952,-0.16628568713742525
2020-03-31,1.455242431968569,1.7703416646721952,-0.17798780822456178
2020-04-01,1.4162144638272323,1.7703416646721952,-0.20003325228779203
2020-04-02,1.4610825587832867,1.7703416646721952,-0.17468893833336535
2020-04-03,1.4472768426823384,1.7703416646721952,-0.18248727261902695
2020-04-06,1.5164681857983802,1.7703416646721952,-0.1434036626601247
2020-04-07,1.5138304221873589,1.7703416646721952,-0.14489363697618968
2020-04-08,1.5548657516191773,1.7703416646721952,-0.12171430936350723
2020-04-09,1.580943623075493,1.7703416646721952,-0.10698389207925697
2020-04-13,1.5637259201870828,1.7703416646721952,-0.11670953048680034
2020-04-14,1.5910321908335725,1.7703416646721952,-0.10128523630031862
2020-04-15,1.5671902346714932,1.7703416646721952,-0.11475266839992634
2020-04-16,1.5584132746290535,1.7703416646721952,-0.11971044588298911
2020-04-17,1.59942998961517,1.7703416646721952,-0.09654163287665266
2020-04-20,1.5712402356044373,1.7703416646721952,-0.11246497387532509
2020-04-21,1.5461613000071233,1.7703416646721952,-0.12663112953768857
2020-04-22,1.569546592196707,1.7703416646721952,-0.11342164988963782
2020-04-23,1.5786351540500505,1.7703416646721952,-0.10828786016152538
2020-04-24,1.5916369994476884,1.7703416646721952,-0.10094360246421505
2020-04-27,1.6043328022692247,1.7703416646721952,-0.09377221680748812
2020-04-28,1.603754905940142,1.7703416646721952,-0.09409864889718861
2020-04-29,1.6322700392298406,1.7703416646721952,-0.07799151327544483
2020-04-30,1.614363873185269,1.7703416646721952,-0.08810603885087223
2020-05-01,1.5853673761934877,1.7703416646721952,-0.10448507888049863
2020-05-04,1.592088738324363,1.7703416646721952,-0.10068843201565753
2020-05-05,1.5987574661792208,1.7703416646721952,-0.09692151629089393
2020-05-06,1.5814090823228253,1.7703416646721952,-0.10672097150487253
2020-05-07,1.5940413912603297,1.7703416646721952,-0.09958545117589496
2020-05-08,1.6185301082054433,1.7703416646721952,-0.08575268802412898
2020-05-11,1.6090856560450906,1.7703416646721952,-0.09108750691746476
2020-05-12,1.589852883273368,1.7703416646721952,-0.10195138317113908
2020-05-13,1.5666110067169339,1.7703416646721952,-0.1150798526752095
2020-05-14,1.5832775532984684,1.7703416646721952,-0.10566554191581119
2020-05-15,1.5803189215608682,1.7703416646721952,-0.10733676267316036
2020-05-18,1.6192451198880324,1.7703416646721952,-0.08534880458351554
2020-05-19,1.6045216383793353,1.7703416646721952,-0.09366555032955404
2020-05-20,1.6297257880840246,1.7703416646721952,-0.07942866588648455
2020-05-21,1.613581196352673,1.7703416646721952,-0.08854814381186063
2020-05-22,1.6138184906364446,1.7703416646721952,-0.08841410511836609
2020-05-26,1.6346216892665768,1.7703416646721952,-0.0766631538498807
2020-05-27,1.6551521021028999,1.7703416646721952,-0.0650662891056255
2020-05-28,1.6509061067749378,1.7703416646721952,-0.06746469355641173
2020-05-29,1.6520200929988376,1.7703416646721952,-0.06683544427299384
2020-06-01,1.6605765451306849,1.7703416646721952,-0.06200222348708885
2020-06-02,1.6675688598120464,1.7703416646721952,-0.058052525628819074
2020-06-03,1.6896343714114834,1.7703416646721952,-0.0455885408287309
2020-06-04,1.6875811489497954,1.7703416646721952,-0.046748329643884964
2020-06-05,1.725778312261006,1.7703416646721952,-0.025172176253017695
2020-06-08,1.746440332957767,1.7703416646721952,-0.013500971135339575
2020-06-09,1.7408984834815682,1.7703416646721952,-0.0166313552791398
2020-06-10,1.73219341350448,1.7703416646721952,-0.021548524744673423
2020-06-11,1.6508010290569102,1.7703416646721952,-0.06752404804155121
2020-06-12,1.667450504139725,1.7703416646721952,-0.05811938033527674
2020-06-15,1.6763454097073662,1.7703416646721952,-0.05309497982257215
2020-06-16,1.6958930032700725,1.7703416646721952,-0.042053273042019244
2020-06-17,1.6822270312776333,1.7703416646721952,-0.04977267109107871
2020-06-18,1.6853306368885161,1.7703416646721952,-0.04801955999799628
2020-06-19,1.6750575009734954,1.7703416646721952,-0.05382247144725203
2020-06-22,1.681077995943174,1.7703416646721952,-0.05042171831026166
2020-06-23,1.6894580259591594,1.7703416646721952,-0.0456881517997898
2020-06-24,1.6557975555244733,1.7703416646721952,-0.06470169653321212
2020-06-25,1.672643463059308,1.7703416646721952,-0.055186071458684996
2020-06-26,1.6366754842698181,1.7703416646721952,-0.07550304162735014
2020-06-29,1.6535886914029543,1.7703416646721952,-0.06594940151897712
2020-06-30,1.6659521482851296,1.7703416646721952,-0.05896574569202995
2020-07-01,1.6594873372993375,1.7703416646721952,-0.06261747638040481
2020-07-02,1.6648728847988266,1.7703416646721952,-0.059575381395600695
2020-07-06,1.6853557090847713,1.7703416646721952,-0.048005397649137034
2020-07-07,1.6751342213097669,1.7703416646721952,-0.05377913498977466
2020-07-08,1.6837822517443828,1.7703416646721952,-0.04889418503509049
2020-07-09,1.6664670936908146,1.7703416646721952,-0.05867487223186071
2020-07-10,1.6909632102567926,1.7703416646721952,-0.04483792931015984
2020-07-13,1.6968831737480334,1.7703416646721952,-0.0414939626570692
2020-07-14,1.7195283174153384,1.7703416646721952,-0.028702565313157027
2020-07-15,1.7312028507331156,1.7703416646721952,-0.022108056721540648
2020-07-16,1.7259993605824016,1.7703416646721952,-0.025047314297946155
2020-07-17,1.7230972328219507,1.7703416646721952,-0.026686618065328377
2020-07-20,1.721149995394268,1.7703416646721952,-0.027786539886376027
2020-07-21,1.7421482166007407,1.7703416646721952,-0.015925427635842797
2020-07-22,1.7476096954049525,1.7703416646721952,-0.012840441888064531
2020-07-23,1.7391487835602741,1.7703416646721952,-0.01761969552792337
2020-07-24,1.7349621992428106,1.7703416646721952,-0.01998454091399112
2020-07-27,1.743892334817382,1.7703416646721952,-0.014940240283906253
2020-07-28,1.7387606207947603,1.7703416646721952,-0.017838954201692233
2020-07-29,1.753377029276841,1.7703416646721952,-0.009582690016221
2020-07-30,1.7374109465596084,1.7703416646721952,-0.018601334855147558
2020-07-31,1.7602890815325054,1.7703416646721952,-0.005678329409679912
2020-08-03,1.7641859780669724,1.7703416646721952,-0.0034771178513513805
2020-08-04,1.7800734619199263,1.7800734619199263,0.0
2020-08-05,1.7925022171133598,1.7925022171133598,0.0
2020-08-06,1.8049896153916425,1.8049896153916425,0.0
2020-08-07,1.8019913757089994,1.8049896153916425,-0.0016610841730480379
2020-08-10,1.8113149507832103,1.8113149507832103,0.0
2020-08-11,1.7967335135816354,1.8113149507832103,-0.008050194249912145
2020-08-12,1.8087366566051608,1.8113149507832103,-0.001423437805189315
2020-08-13,1.8057211055223248,1.8113149507832103,-0.0030882786334130875
2020-08-14,1.8054501076350067,1.8113149507832103,-0.0032378925297710474
2020-08-17,1.802188997550581,1.8113149507832103,-0.005038302824521641
2020-08-18,1.8065878333437164,1.8113149507832103,-0.0026097711154263003
2020-08-19,1.7909721060789912,1.8113149507832103,-0.01123098150071741
2020-08-20,1.7955517866447388,1.8113149507832103,-0.008702608086824149
2020-08-21,1.8073164040380958,1.8113149507832103,-0.002207538089047129
2020-08-24,1.8275809251515254,1.8275809251515254,0.0
2020-08-25,1.8183685141470545,1.8275809251515254,-0.005040767759002023
2020-08-26,1.8190713652925083,1.8275809251515254,-0.004656187718916739
2020-08-27,1.8176459675985486,1.8275809251515254,-0.005436124560204133
2020-08-28,1.8374065208792043,1.8374065208792043,0.0
2020-08-31,1.8347108632865419,1.8374065208792043,-0.0014670991759474965
2020-09-01,1.8411352467488942,1.8411352467488942,0.0
2020-09-02,1.8541414460656103,1.8541414460656103,0.0
2020-09-03,1.8155242928932147,1.8541414460656103,-0.020827511975604184
2020-09-04,1.8159303091616599,1.8541414460656103,-0.020608533930910396
2020-09-08,1.7747868153555846,1.8541414460656103,-0.04279858523113865
2020-09-09,1.7957153858825432,1.8541414460656103,-0.031511112761674176
2020-09-10,1.7719411067463675,1.8541414460656103,-0.04433337030120734
2020-09-11,1.777765900541337,1.8541414460656103,-0.041191865748073334
2020-09-14,1.7918529736713065,1.8541414460656103,-0.03359423981728936
2020-09-15,1.7852150160584797,1.8541414460656103,-0.03717431059717091
2020-09-16,1.7862574030305922,1.8541414460656103,-0.036612116717990625
2020-09-17,1.7746681538818123,1.8541414460656103,-0.04286258330098605
2020-09-18,1.763217230420214,1.8541414460656103,-0.049038446251407936
2020-09-21,1.7408532305885798,1.8541414460656103,-0.06110009337066602
2020-09-22,1.7387042190324946,1.8541414460656103,-0.06225912660442779
2020-09-23,1.7036425746460726,1.8541414460656103,-0.08116903472434009
2020-09-24,1.7098908381162101,1.8541414460656103,-0.0777991389251841
2020-09-25,1.7261674264067846,1.8541414460656103,-0.06902063482286089
2020-09-28,1.7514692789067414,1.8541414460656103,-0.05537450628523176
2020-09-29,1.740814581646418,1.8541414460656103,-0.06112093802749831
2020-09-30,1.7494641778411941,1.8541414460656103,-0.056455923816673075
2020-10-01,1.7458432015082843,1.8541414460656103,-0.05840883649256052
2020-10-02,1.7359977848457049,1.8541414460656103,-0.06371879635752707
2020-10-05,1.755973019817189,1.8541414460656103,-0.0529454893836333
2020-10-06,1.735750600195029,1.8541414460656103,-0.06385211124091986
2020-10-07,1.7511800833767632,1.8541414460656103,-0.05553047902970164
2020-10-08,1.7763412307977793,1.8541414460656103,-0.04196023740956706
2020-10-09,1.7862797408036921,1.8541414460656103,-0.03660006921581797
2020-10-12,1.8086712830173832,1.8541414460656103,-0.024523567576094217
2020-10-13,1.7838894983901408,1.8541414460656103,-0.03788920625475494
2020-10-14,1.7813242608062745,1.8541414460656103,-0.03927272399516767
2020-10-15,1.7839375002790656,1.8541414460656103,-0.03786331724341403
2020-10-16,1.7781190953462014,1.8541414460656103,-0.04100137607124002
2020-10-19,1.752664117792182,1.8541414460656103,-0.054730090031026364
2020-10-20,1.7616207074662287,1.8541414460656103,-0.04989950405116378
2020-10-21,1.7530964138999034,1.8541414460656103,-0.054496938397078074
2020-10-22,1.7715225259046303,1.8541414460656103,-0.04455912483715463
2020-10-23,1.76913469947059,1.8541414460656103,-0.045846958858182026
2020-10-26,1.7512094173302284,1.8541414460656103,-0.05551465825533331
2020-10-27,1.7470330224176238,1.8541414460656103,-0.05776712659935672
2020-10-28,1.6958855066685128,1.8541414460656103,-0.08535267885463009
2020-10-29,1.7122145828149726,1.8541414460656103,-0.07654586631014527
2020-10-30,1.696556302704345,1.8541414460656103,-0.08499089629631681
2020-11-02,1.7210064846974078,1.8541414460656103,-0.07180410192043751
2020-11-03,1.7341263898453159,1.8541414460656103,-0.06472810177182543
2020-11-04,1.745229984813453,1.8541414460656103,-0.05873956460186017
2020-11-05,1.7729102702233501,1.8541414460656103,-0.04381066828241631
2020-11-06,1.7686802389918437,1.8541414460656103,-0.04609206447281071
2020-11-09,1.8304345136760953,1.8541414460656103,-0.012785935204576644
2020-11-10,1.8427642825568977,1.8541414460656103,-0.006136081760565936
2020-11-11,1.8430346075154216,1.8541414460656103,-0.005990286541383777
2020-11-12,1.8331809957044463,1.8541414460656103,-0.011304666321785195
2020-11-13,1.8490464845692136,1.8541414460656103,-0.002747881779573987
2020-11-16,1.8764219488897063,1.8764219488897063,0.0
2020-11-17,1.8717389667087931,1.8764219488897063,-0.002495697827284571
2020-11-18,1.847264898528551,1.8764219488897063,-0.015538642776166525
2020-11-19,1.8539073641658999,1.8764219488897063,-0.011998679048243102
2020-11-20,1.844467167764963,1.8764219488897063,-0.017029635122127657
2020-11-23,1.8528362629508577,1.8764219488897063,-0.01256950013444706
2020-11-24,1.8818980977535276,1.8818980977535276,0.0
2020-11-25,1.8718474076370117,1.8818980977535276,-0.005340719632223235
2020-11-27,1.8679215936812028,1.8818980977535276,-0.007426812370451348
2020-11-30,1.8495847955964992,1.8818980977535276,-0.017170590796388805
2020-12-01,1.8729901895358192,1.8818980977535276,-0.004733470015375424
2020-12-02,1.8887368168447354,1.8887368168447354,0.0
2020-12-03,1.8966209079555922,1.8966209079555922,0.0
2020-12-04,1.9108294840280626,1.9108294840280626,0.0
