Date,JPM,SPY,TLT,GLD,JNJ,AAPL,XOM,KO
2017-08-11,-0.008352560892290417,0.001476915613063845,0.00047475171668409644,0.004745944156777204,7.51404774708142e-05,0.013906915571436862,-0.009624100519142975,-0.003279842539347211
2017-08-14,0.01170417218691111,0.009913161935546588,-0.005141286569618098,-0.007085289845225495,0.0028551236085381237,0.015049323931167535,0.0002560260540858117,0.00460664619219231
2017-08-15,0.002595078515343241,-0.0001217715582657597,-0.004213429324485984,-0.007709931316675189,-0.0007491360681032289,0.010948009174381435,-0.00242885606431531,0.008514680802920838
2017-08-16,-0.00690167057283575,0.0017444653784088882,0.0036730166942884335,0.007356582616572016,0.0059228241175823815,-0.004022265155121385,-0.007304093025911618,0.00021661338450296164
2017-08-17,-0.015636940969971924,-0.015591016071128116,0.0074769793732616385,0.005087348020141658,-0.00842208944916134,-0.019198385247597538,-0.015618759941879778,-0.007359114235487296
2017-08-18,0.0009928670872521028,-0.0015629584974969912,-0.0002364238974852384,-0.0015511047050799087,-0.0030814031589943003,-0.002280593510402995,0.0049829788860278335,-0.004143070290410611
2017-08-21,-0.001212336150196447,0.0007827387479768522,0.0024483117990916625,0.0037612352656934966,0.006182076007349435,-0.0018412690291937928,-0.003392629345003173,0.00021885895351658746
2017-08-22,0.010261570427300803,0.010456976281855157,-0.0038605355848926326,-0.004480311519932001,0.0093671490054279,0.01634738093328192,0.004713285216367602,-0.0017513712656603841
2017-08-23,0.0012012670330703301,-0.003585613853701042,0.006801238696466871,0.003764005301683415,-0.014105609291428678,0.0012514415563262826,-0.0016939578017185486,-0.001315611887197865
2017-08-24,-0.0016359434562314146,-0.002330668993746232,-0.0036919906621124543,-0.003097719565420043,0.0006775939165095668,-0.004437581783586997,-0.003654817115936071,-0.0028547271290612075
2017-08-25,0.004042842808090086,0.002336113701516318,0.0038634261445980034,0.003679752595251218,-0.002802239881169788,0.003704133684448996,0.005109538118982293,0.0035234581415770627
2017-08-28,-0.003156206332548095,4.099094423182237e-05,-0.0006285109405328448,0.015887278895027057,0.0004560328473355302,0.010071271581021835,-0.0032588487151462564,-0.0032914159050260183
2017-08-29,-0.005458756811680732,0.0011451151313770502,0.003222844780534473,-0.0021654043401577727,0.0035675596995916603,0.008918630504880953,-0.00026133661612937065,0.0006601906795813406
2017-08-30,0.00230567217899158,0.004737270020877871,-0.00031355852008396745,-0.0004822179671816196,-0.00862232662109308,0.0027008966562707126,-0.004578339569420886,-0.0013199538382132614
2017-08-31,-0.004599675658999325,0.00601620110962342,0.0029776975242381543,0.011740101940391323,0.009918077040514728,0.003978971986276614,0.0030224229761224297,0.0035250103275039635
2017-09-01,0.008911566032430818,0.0014144345819215864,-0.007649136096304354,0.0019074699121892635,-0.010123307360062839,0.00030458518543596824,0.0031440760020946534,0.005049230243858949
2017-09-05,-0.023882387528854188,-0.0071824666576650875,0.015858033974608388,0.011105834943620163,-0.008623767054602882,-0.012008283392413222,0.007966823614110607,0.003058204986935209
2017-09-06,0.006703199598704135,0.003414043678553469,-0.006135643783638067,-0.005099651110526904,0.005927484240739078,-0.0010487666911941362,0.020730488414995918,0.0008712185907970849
2017-09-07,-0.017534288045273683,-0.00012159399920086411,0.010236990106592847,0.010409331674411604,0.011632644452438834,-0.004014866669627026,0.0031734205974600638,0.0069628044677849665
2017-09-08,-0.0012426004489162201,-0.0011746982039732012,-0.002165440472141844,-0.0012487602904230899,-0.009153443398903227,-0.0163091454712605,-0.0026570699003807263,0.00043162162630183687
2017-09-11,0.01549464078120466,0.010666170355983606,-0.011938203903801181,-0.013909500369754801,0.01702532097144327,0.018092903880977174,0.00545506990936695,0.004751885992186233
2017-09-12,0.01225109022349935,0.003370395804877857,-0.005256462311755916,0.0029320477853174154,-0.004353725340782599,-0.0039631987671806534,0.0031549559750885248,0.00429915058241348
2017-09-13,0.0028602105658965815,0.0004799680732767708,-0.003943958624204158,-0.007506297144185492,-0.0013575665126374092,-0.007522277019307633,0.0033961266689854774,0.0032107220855710494
2017-09-14,-0.0019745228209946397,-0.0003198719950596729,0.004117678196616348,0.004378656548724491,0.013061755726689883,-0.008580725707093229,0.0040117919033886285,-0.008387513828541415
2017-09-15,0.007144771634058689,0.0013460965516622903,0.00039433376288933175,-0.004993697404288455,0.0020120313981042415,0.010108268882642601,-0.00024980535765051215,0.0015179959027016299
2017-09-18,0.014189229338758658,0.002127023099372627,-0.005754353546385982,-0.009320466663927607,0.006917176207079212,-0.007568181084822823,0.0002498677759597001,-0.001515695083774693
2017-09-19,0.010977287715967288,0.001001090846231012,-0.0024579100129890064,0.0020907215740946228,-0.0011820384349581214,0.0003781930423627511,0.0016230323349712972,-0.0028193056716890874
2017-09-20,0.007026026533165197,0.00036013012207880557,0.0007153701995921136,-0.008024393981386213,-0.014790382680850866,-0.01675781208889382,0.004113566472371266,-0.004349346809482069
2017-09-21,0.004545386122809525,-0.0026793592508524977,-0.0005562005406232196,-0.00760396716163525,-0.01103431858249515,-0.017171761902923022,-0.00819370812230269,-0.008300851920915564
2017-09-22,-0.0021050174339276584,0.0002005531428002083,0.002861260572540658,0.004564701313993336,-0.0027325318456560277,-0.009779316997066023,0.00037557578486224763,0.001982325503421034
2017-09-25,-0.007486889949122721,-0.0020447696416002747,0.006259560819530385,0.01046738833080263,-0.001674751512667938,-0.008822220276560877,0.013263203364706655,0.00439685566062864
2017-09-26,-0.0044624542273460355,0.0006026309574900246,-0.0018107150360929802,-0.01116196421162674,-0.0017530974952589817,0.017203493720938656,-0.0011114225221711127,-0.002626433432110553
2017-09-27,0.015795240926506082,0.003894297089334753,-0.015068417618286145,-0.009420139990778287,-0.009088449220633676,0.0071181083229827635,0.006675885385465152,-0.020408268522883577
2017-09-28,0.00210119142489984,0.0011997935346268473,-0.0029628115337514416,0.001885519931214219,-0.0021579137853161567,-0.006159661449052778,0.009333010899417848,0.006048671896713209
2017-09-29,0.00136298686281755,0.003514818670624198,0.002249412746656354,-0.005155038524978006,0.004171129880824909,0.0054798179733670516,-0.002555117700320131,0.002226429246205308
2017-10-02,0.013925228838992165,0.00433882921148232,-0.0018321421065597976,-0.006662322551317601,0.00930670312823989,-0.002011294790547735,-0.004269095270929557,-0.004665614827575881
2017-10-03,0.005266417905520848,0.0021404486003622214,0.000966034525624826,0.0004968550936175209,0.006706355166741451,0.00435599310818402,0.0015923441762715207,0.008705568154660837
2017-10-04,-0.010169079998427755,0.0011863909926586036,8.04842474135814e-05,0.002813840376879595,0.005980172757607871,-0.006473262514553602,0.0003674674084277463,0.006859995971998822
2017-10-05,0.013465307596354892,0.005924994691650198,-0.003777730478057517,-0.0053643767904710815,0.0022578686199272724,0.012444618024432197,0.002811537622579241,0.00043907216961658335
2017-10-06,-0.0017510926846127095,-0.0011388346526783888,-0.0028240832775746627,0.004729503075844965,0.0002252126386912412,-0.000578947801105012,-0.0037794329074002375,-0.0006590332765115114
2017-10-09,-0.00526199632115365,-0.001651307732843943,0.0031552562859991085,0.008175782666649978,0.0017261928956642247,0.0034768590977249936,0.003916404140847707,-0.0017585443909062803
2017-10-10,0.007468138290821269,0.0026384550873430612,0.0016134000228522627,0.002621229439913275,0.0033717543310431974,0.0003848507121839706,0.0028036554998274177,0.010130131594031422
2017-10-11,-0.002985735557153757,0.0015708522279855863,0.001932835161506219,0.0031862694835504968,0.02053810555500868,0.004169748209903457,0.004133434550065873,0.005014325085688887
2017-10-12,-0.008777171953745166,-0.0014898834658898519,0.0042597821448198125,0.000814386133850542,0.001317061593401725,-0.00351343671943094,-0.0020580735709364584,0.00021640760127628056
2017-10-13,-0.0013544807577948736,0.001217477699871461,0.007202444983174461,0.0075677460313676725,-0.0029230011123491106,0.006346358082835124,-0.00024285048314143243,0.0015179959027016299
2017-10-16,0.02065521405257842,0.0013333074775745413,-0.0007149228149587739,-0.006864791440930884,-0.002272190884519687,0.018408554166365,0.00485409319531227,0.009528293642667718
2017-10-17,-0.002248546093423065,0.0007051823753538855,0.0012725756366889218,-0.006830966568647567,0.03430755869470392,0.003690513933797712,0.0018112540027768187,-0.002144979918903278
2017-10-18,0.003789894522248316,0.0009786272084759684,-0.006591773283953328,-0.003766470931118926,-0.0007812953953475477,-0.004424539414958795,-0.002410752088596202,-0.0025795733948666966
2017-10-19,0.0012245221695124098,0.00027360562410216893,0.0017585370575619041,0.005917656213846101,0.009667700516713396,-0.023661034185467167,-0.0002419501110971778,0.004094752887903397
2017-10-20,0.014270092195574069,0.00516061413500557,-0.01061369451166605,-0.006373059753138954,0.0025340971721155015,0.0017313243712702153,0.004471958376413676,-0.0045072835890996865
2017-10-23,-0.001708701067805074,-0.0038893357892889613,0.0017745977918119937,0.0015623915833617996,0.008567819432947932,-0.0005120323944081129,0.001564055957784527,-0.0012936260506400954
2017-10-24,0.01590517661350166,0.0017567312602260188,-0.006200010727481109,-0.003858794818776823,-0.013786332522161993,0.00595520310518749,0.002763307003184945,-0.0030228744145744946
2017-10-25,0.0009906656412324022,-0.004949973907008687,-0.004779540917070557,0.00016481202311591225,0.005082986578172299,-0.004392058516022201,-0.0035940001228107477,-0.0028145993153870785
2017-10-26,0.007127239709743272,0.0012927317081816714,-0.0033381716099498693,-0.008405411255806072,-0.0038633944618794436,0.006393280631376452,0.0036069635502533615,0.003908905857114675
2017-10-27,0.0002949653410990738,0.008176320443254559,0.006616685243061138,0.004736970715121691,-0.00021138615186000465,0.03583002817534475,0.0028752675026020302,-0.003461222314034451
2017-10-30,-0.0035372154757388197,-0.003725112561076438,0.009574766775635624,0.0019023633137822404,-0.012554844367321905,0.022508513038526745,-0.0020310523363453736,-0.004558049295576683
2017-10-31,-0.007889025423443052,0.0015580244348145644,0.00032141276737829294,-0.003797565383496626,-0.004214104659242324,0.013915247182701096,-0.002274203569101463,0.0026162610333473335
2017-11-01,0.003081474566611009,0.001321764721667451,0.004452364096395156,0.003646328400454646,0.00408854194039332,-0.012718685055734036,0.0062390196312303026,-0.00391464052062962
2017-11-02,0.006638633593327725,0.00038855645273372375,0.004408883876326097,0.0006605716344769696,-0.0003569623110472042,0.007310249697843441,-0.004054555815799832,0.0017467506376436237
2017-11-03,-0.0017715519864760498,0.0033386463575404424,0.0027134870817366874,-0.004703355749990812,0.0010717547949308237,0.02611361725111072,-0.004189743383185229,0.001961586176272734
2017-11-06,-0.006212433014416097,0.0015477764620903667,0.0037412466018553747,0.008539203746005919,-0.0022842718189940436,0.010145250755914104,0.006852881886591611,-0.010876329789403893
2017-11-07,-0.020143104023632397,-0.0006953488095856608,0.00420210996199355,-0.003616953850285376,7.144928309088527e-05,0.0032137882069114276,-0.0020298804093026313,0.010336387347609
2017-11-08,-0.011240169569531111,0.0017009167661090618,-0.002210642068124047,0.0034650455582678763,0.011089538996197579,0.00818022905353355,-0.0013162225966467656,0.005223737138769335
2017-11-09,-0.0001026805239014994,-0.0036276524406233523,-0.0028488606800903815,0.004110828013571766,-0.006863896451273055,-0.0020424729171844014,0.005990157481509106,0.0010833045379783357
2017-11-10,-0.0012289388362725084,-0.0003100533688326079,-0.01507949408376874,-0.008187996581421442,-0.005628787263827206,-0.0033098997336435954,-0.0031251536881194975,0.006705672032365273
2017-11-13,0.0035892269067965277,0.0009299070857795577,0.0020951069531773836,0.0014860093226884974,0.001433328528452904,-0.00400730568113028,-0.0006026321704220017,0.003867320145490849
2017-11-14,-0.006029081742566222,-0.0023226755306949842,0.006754534414763258,0.0020608359165059653,-0.0019321858120193713,-0.01511759373969035,-0.007841766864405741,0.015197113894866554
2017-11-15,0.009458484462249395,-0.0050049105562967044,0.010862693899988063,-0.0012339083538734918,-0.0027956037558655167,-0.013190471795666014,-0.012524522965534413,-0.013072137301038289
2017-11-16,0.002851692193009514,0.008500740578050392,-0.008691734891850933,-8.23831309511025e-05,-0.0016536423350855811,0.011947411929749352,-0.008004061030785214,-0.005554076557587884
2017-11-17,-0.003351582446111445,-0.0029388962619675274,0.007412579653147233,0.012026351450757033,-0.006265011240304985,-0.005552571840219067,-0.003971869602714118,-0.018045373028377054
2017-11-20,0.00886482993979687,0.0017066668473308955,-0.00039586704900296255,-0.012616010451388493,-0.0005072973393189795,-0.0009988036223944619,0.0038633485647328047,-0.0054691516196256895
2017-11-21,-0.0008077435997700944,0.006542608079068701,0.003166565623073936,0.0016487064682373376,0.0029728612956241296,0.01859023469526866,0.003972707678877141,0.0070392578990623456
2017-11-22,-0.002931313743734787,-0.0008845420630190226,0.0032349386642855915,0.009217308019892734,-0.007590265004440044,0.010511798781812631,0.00284391905501602,0.0013102526422699157
2017-11-24,-0.0032445573772892367,0.0023097544554271376,-0.002752429644433785,-0.002527909692056185,0.005244324462331695,5.736285334601021e-05,0.003945835021423649,0.0008727223854818611
2017-11-27,-0.003966462804211757,-0.0004990788378829158,-0.0014200655516876104,0.004169409233999888,0.006780233318780526,-0.005029640903953303,-0.0038075638041322746,0.0004360896977977369
2017-11-28,0.035025344817463555,0.010144723902406394,0.001343333352120446,-0.00016286145211019676,0.013902795323787354,-0.005858972214993874,0.006904429073929741,-0.0015250494104895873
2017-11-29,0.0233816311101116,-0.000608886675104503,-0.009859124956783427,-0.0062698205225437675,-0.001500037438939561,-0.020743377270975638,0.007346769327947866,-0.007200328302410908
2017-11-30,0.007616209376263061,0.008755102832010753,-0.0033455228459916553,-0.007702412605330111,-0.0034329307056580882,0.01398422422518042,0.012397985862604433,0.014180877071662268
2017-12-01,0.0025831569395460274,-0.0020754623447688525,0.013494596863832697,0.004046225185331043,0.004665211166379857,-0.0046551736744809835,0.0020411156019315424,0.004369641169688077
2017-12-04,0.020612470987476206,-0.001209923433170279,0.0004738890378062077,-0.00337195530112111,-0.006929801744319231,-0.007308025748292701,0.0013179844563062648,0.005656186468786073
2017-12-05,-0.011500575015243264,-0.0035966669470930412,0.004975828234908608,-0.007096885692240984,0.004748042880731829,-0.0009420446482263367,-0.008136773628739213,0.000648570077326216
2017-12-06,-0.007472846014606627,0.000190037457225678,0.0034577221848730577,-0.002077792558461522,0.009951739848753194,-0.003714012924203147,-0.007359155209011425,0.004107092559102021
2017-12-07,-0.002953967071123831,0.0031533056717560903,-0.007831540539433468,-0.013159005872162122,-0.007443387912799193,0.001834382791214395,0.0032811700312622705,-0.014423609807478033
2017-12-08,0.0125211325237653,0.0054528931228317035,7.893896785571286e-05,-8.434894941444782e-05,0.004142137874145746,0.00029521141638344517,0.0013325812225915001,-0.010266659689251445
2017-12-11,-0.002926171914350073,0.0030129118779038677,-0.002052405176755423,-0.00396692443776514,0.0039124424630219146,0.01948417707920047,0.004476108314119376,0.00044148781283448457
2017-12-12,0.011645665605922284,0.001765082692946729,-0.00039524386283973367,0.0011863349471581408,0.010344637417294411,-0.005617576126336399,-0.003251666906469053,-0.0008824765541900481
2017-12-13,-0.012540850037716766,-0.00011223923695147242,0.007516694115145883,0.008633065001213858,0.0020333508224141816,0.0033196916891469197,0.004349654743544651,0.013468750588654821
2017-12-14,-0.008056386398388793,-0.0040863204830521305,0.004241404539626847,-0.002013911785324507,-0.008678037264103988,-0.000290250821611604,-0.00264655088579413,0.002831973430649448
2017-12-15,0.0141408780059753,0.008327106421760266,0.0037536547167160705,0.0021020768465358497,0.0057182490710177,0.010161349178832157,0.0015680299947098408,0.003476118669275552
2017-12-18,0.007726105267322314,0.006341160045161276,-0.009116068231334595,0.004614893860962033,-0.004632516498710548,0.014082844999028676,-0.0010838442086913425,-0.005628709219724137
2017-12-19,-0.0042074683102757415,-0.0038400710686952166,-0.012973420218117981,0.0007516606979649509,-0.00014107384814643353,-0.010656581587299208,-0.006028203669509735,0.00435420225874239
2017-12-20,-0.003474018734382911,-0.0005242186341705146,-0.01107311507720632,0.002670670135530351,-0.004373158008811884,-0.001088496688088525,0.005215920936822327,-0.0010835087749480055
2017-12-21,0.01592277451637436,0.0020598317129338906,0.0058278747762954275,0.0014150005810635857,-0.0007086357698918855,0.003785529233254259,0.011825829599803273,-0.01041725083563294
2017-12-22,-0.003524199958914953,-0.0002617077178833638,0.0013646109081362212,0.005236513137701904,-0.006663479384869331,0.0,0.0014309925705928705,-0.0002191769736042959
2017-12-26,-0.004001759637718316,-0.00119641286652572,0.0029655153310492732,0.006862859144246336,-0.00021421678022270907,-0.025369705230753214,0.00011916749785156888,0.0048257792089598794
2017-12-27,0.0018687577026861302,0.0004867753613997383,0.013025448671933892,0.0037776687734956127,0.0034266193012117974,0.0001758478944415831,-0.0009529608665385103,0.0026196901738611
2017-12-28,0.005316016107484778,0.002057401923280411,-0.0008673401211235499,0.005072364396301321,-7.149720148835748e-05,0.002813262951699258,0.0014304061368728416,-0.00457234433618936
2017-12-29,-0.00788570983361181,-0.0037707666632924575,0.0015786165329989554,0.006512031434223742,-0.005976001435535894,-0.010813220784010036,-0.0045226850490773796,0.0034994705826196792
2018-01-02,0.009444351283865782,0.00715760193403403,-0.010798912472917532,0.012131014811884722,-0.003507073480655154,0.017904258038709875,0.01661884047558071,-0.00741053695825189
2018-01-03,0.0010192925084007154,0.00632495836486191,0.004780469617136296,-0.002636850395774437,0.009552503542762159,-0.0001740280104571834,0.019639772616191653,-0.0021956370440641138
2018-01-04,0.014325616879586667,0.004215005847516551,-0.00015805037336391603,0.00512737855482448,-7.102197186503734e-05,0.004644997339854795,0.0013844682110486506,0.014084570075790115
2018-01-05,-0.006419606295310465,0.006664086500084654,-0.0028553954123395897,-0.0010361649479245783,0.008253064798598997,0.011385124792534507,-0.0008065969122785788,-0.00021743194998891102
2018-01-08,0.001476672631546938,0.0018285507814899127,-0.0006365128358903904,-0.00015961279955833962,0.0012704034519581686,-0.003714305377056526,0.004495964145386333,-0.0015192324317957473
2018-01-09,0.005069162553259288,0.0022636071189221507,-0.013372803304318559,-0.0046284750854692636,0.015857413522320396,-0.00011484631513192234,-0.004246048165893024,0.0050001444879155255
2018-01-10,0.011004344682668421,-0.001529931734884138,-0.0012102020789273027,0.002405158456580736,-0.0011794602346715255,-0.00022934457252832274,-0.007951954577367415,-0.003461293509449681
2018-01-11,0.005351253692250424,0.007295906300744726,0.004119892893794219,0.003279242310744168,0.005695642742189033,0.0056802487901406185,0.009874602131124677,-0.0006512534178961804
2018-01-12,0.01651011324608942,0.006519044998053669,0.0016893601091414467,0.012117319941670202,0.006699723958556225,0.01032620191806366,0.006786732272194174,0.0023894135373598857
2018-01-16,-0.0035501484295212826,-0.0034181491612851334,0.0041758171478394335,0.0016540570729914883,0.007546608221617568,-0.00508222457146057,-0.006284284625907688,0.008233977722088337
2018-01-17,0.006412846652439574,0.009531427240330181,-0.001359496986893416,-0.008099385028916495,0.0008168193997004636,0.016516228776985553,0.011843360076528642,0.006232714368480385
2018-01-18,0.0023898544133997834,-0.0016807182369550366,-0.009289769582091711,-0.002219746160232239,-0.0004080435636704127,0.0008937657085543727,-0.00647704581082198,0.0012816419254757516
2018-01-19,-0.0022071044043876498,0.004549838071069345,-0.005254225056891437,0.004449368789751107,0.0029948101904953006,-0.004463017312865913,-0.003202728778478714,0.005972564082597165
2018-01-22,0.01168035010614421,0.00813105742238518,0.0009752901444668449,0.0018193589642852004,0.005292850116399572,-0.00818100649469411,0.012622310455694175,0.004665017950143513
2018-01-23,-0.0010496894633755804,0.0021223061458894854,0.004302491434811095,0.004974316982453653,-0.04259477266274081,0.00022643810555034172,0.0005663083247828826,0.0014771223479188578
2018-01-24,0.012783495226343922,-0.00038836974345690667,-0.0054158668845710745,0.012177899643490031,0.0016924604751962224,-0.015928932229310466,0.002604806546442795,0.008008599203864986
2018-01-25,0.00025934088980839043,0.00042350590339612637,0.008208628273752794,-0.006675468432262743,0.016400405335844637,-0.01785117646987211,-0.0018075259701589852,0.0002092692159278986
2018-01-26,0.005358874147858295,0.011577983113684853,-0.0037079649004121418,0.0007814808358339587,0.0064400814263014805,0.002337748593221445,0.007129015819841822,0.014422765385819325
2018-01-29,-0.001031896031532531,-0.006629959171979283,-0.006958370221846422,-0.005621994291566623,-0.011353709066116435,-0.020698368210893325,-0.01112330574487097,-0.01710266175862163
2018-01-30,-0.009380346513877091,-0.010256812588414155,-0.005866521640354172,-0.004318770545372774,-0.008699602931629191,-0.00589461341794284,-0.01397589225885243,-0.006079523570657663
2018-01-31,0.0048649698284475296,0.0004965185407943551,0.0059011408106224295,0.006703457836465088,-0.029769008035168687,0.0027550896442585238,0.005992266410430602,0.0037964489058111006
2018-02-01,0.010374298232746382,-0.0011354020772278428,-0.014493297398283755,0.003290292152912322,0.01324267618885444,0.0020905869686711487,0.020275055604409342,-0.0029419385339438664
2018-02-02,-0.022161455321011103,-0.02176968637219978,-0.009278768654106484,-0.013117887393550687,-0.016711888451110046,-0.04339016463664358,-0.05097126055143153,-0.015173626794510398
2018-02-05,-0.04795230180975063,-0.041822510830978654,0.009449677790775102,0.002531843471552664,-0.052948835202126454,-0.024984489293596313,-0.056902833798502916,-0.03937510169765157
2018-02-06,0.030422781531834087,0.019702492579370734,-0.00621291028817994,-0.010496423649786646,0.011043636767660292,0.041791908912909514,-0.01718518986776152,-0.0049012501624248195
2018-02-07,0.00677913695711152,-0.005425137443187289,-0.009503320448486341,-0.004705665583148111,-0.003109926302955479,-0.021407130364870408,-0.017996332471628573,-0.0024622512182452816
2018-02-08,-0.04421031508657358,-0.0375087693597983,-0.0010947458413722577,0.0015225774502147793,-0.03850244639730882,-0.027516707471066604,-0.011307540108641212,-0.03276449159493666
2018-02-09,0.020022309375621772,0.015021485142015623,-0.006318406050268122,-0.0016803225174144565,0.02508699322396679,0.012231334164904517,0.0063743890016634275,0.0006957853887599175
2018-02-12,0.01544880720448627,0.014684325778821616,0.004408938770588122,0.004808897328354433,0.005713066214246165,0.04027893956413364,0.008445836840477616,0.019476265156246786
2018-02-13,0.006175145047614183,0.002487332271943865,0.004473894789865707,0.005663229392343538,-0.0023797370583426014,0.01001786196245047,-0.0015701872245176274,0.005003123003705756
2018-02-14,0.023125606266043652,0.013496424853243871,-0.01109323931863293,0.0170526163171012,-0.002231487327457149,0.018437208531387528,0.002096779022836781,-0.002036543062435947
2018-02-15,0.0041725407571509,0.012760241686404772,0.0033990642067200927,0.001169844500285011,0.012030432227062793,0.03357837594073443,-0.0032695786073730915,0.015419402229495116
2018-02-16,-0.007185093823017241,0.00029302424061028454,0.00542062260677012,-0.003271582663696204,0.014630842116821752,-0.0032373064880950597,0.00433000393682792,0.0044663556252730885
2018-02-20,0.0002614125719480054,-0.006261295836539116,-0.004380341976521596,-0.013441710167313214,-0.017123510942356868,-0.0033633800183008322,-0.010321395667366895,-0.022010061433608175
2018-02-21,0.004184431366188068,-0.004974442222053677,-0.012268496864793477,-0.004594377467322497,-0.007335249119658771,-0.004538952493407078,-0.011353403730055556,-0.014775804550986149
2018-02-22,-0.0018231174351626134,0.0012961844138505985,0.002998135423744719,0.00509310338211777,0.0,0.008358959762073237,0.012952534440445973,0.004153197481393089
2018-02-23,0.020264490295472726,0.015939225880102326,0.008882141551212586,-0.0012668539845069882,0.01624199111546143,0.017391595197659537,0.022014402660850863,0.011948298955019698
2018-02-26,0.012445518595671334,0.011612533075241682,0.0003388378027846528,0.0024575674654649937,0.006784412581592347,0.019771790791803356,0.016896588980725546,-0.00022705331202754753
2018-02-27,-0.011871686052561614,-0.012486998703466479,-0.0014385040938624805,-0.010438906498072442,-0.003028646309174876,-0.0032405647068139976,-0.016996318106009767,-0.009311525257081343
2018-02-28,-0.015848575220973937,-0.01012993869583001,0.0063555130389163494,-0.0010388975966704184,-0.013594612232705194,-0.0015136693526234257,-0.022710006036577468,-0.009170260093528837
2018-03-01,-0.017922270521466666,-0.014540352206239615,0.006826378345264006,-0.0022399902343750444,-0.020018512525101673,-0.01751634652488465,-0.007129610619234339,0.004858812355600151
2018-03-02,-0.0009695827719525818,0.005154674985444974,-0.008129629426484208,0.005372018620811936,0.012099362552206783,0.0069145786887172545,0.004654532496862762,0.006677371719245873
2018-03-05,0.01535488839103416,0.011558113245157875,-0.0027034138925932094,-0.0016747674096407872,0.0075295521922571496,0.003461587310723102,0.00952968616552452,0.0038883847297683793
2018-03-06,0.0008691636427466953,0.0025350779437491866,0.0009321128271360113,0.010784458146907872,-0.012096353475363641,-0.0008483022511308613,-0.0011797580548187359,0.0009115431353943215
2018-03-07,-0.0037342911843607496,-0.00036637017349339107,-0.001100964926203707,-0.006401624645603676,0.006395017870202135,-0.009282854290484144,-0.025203525171580532,-0.0025040655216552743
2018-03-08,8.760063530077744e-05,0.00483878901628465,0.005762137662450151,-0.0023862794212922145,0.023403897713449195,0.010912560048330189,-0.0018851572236283642,0.014376850886269166
2018-03-09,0.02876038506834755,0.01740268026500935,-0.006571343801127227,0.0009568071147663115,0.013176075043784818,0.017180866083046364,0.005936257246202059,0.008324375702508657
2018-03-12,-0.003219407873750635,-0.0012553133141368633,0.005766776051490785,0.0,-0.008744405009781908,0.00966767884501496,0.009120090079641763,-0.00647039535169136
2018-03-13,-0.011983521345105497,-0.006462558267957719,0.005059286637395521,0.0019117242474055995,0.012968349169551585,-0.009630203891219824,-0.009436350709572716,0.0008979963275936864
2018-03-14,-0.011182805482596092,-0.005131745064663407,0.008810098582516357,-0.0006360457292979849,-0.015109876979499948,-0.00850116362132336,-0.012478229383134254,-0.009054035872268607
2018-03-15,0.002522803625976122,-0.0010896385031615718,0.0,-0.00636432332367276,0.005592293890000599,0.0011766950798588471,0.011141259729052333,-0.0025124462783799872
2018-03-16,0.0017355292815590673,0.001084253959012127,-0.003576383387137949,-0.0024019459414951205,0.004659633819752429,-0.00352648214051432,0.009406336597601594,-0.004808774324351561
2018-03-19,-0.007883039339837361,-0.013530066808114194,-0.0031717237585845437,0.0021669685053569143,-0.025732983606294058,-0.01527917247280286,-0.012912944634735246,-0.004601564475356645
2018-03-20,0.0009606050699337843,0.0017004388538981452,-0.004018896216129275,-0.004484705499084418,0.007447605748804875,-0.00034220745596880153,-0.0021577252988118634,-0.0023120434700086845
2018-03-21,0.0008725988175743993,-0.0019190026885204103,0.0010925713786402724,0.017456406089276788,-0.00015214733354673715,-0.022654821425457605,0.01419098088833759,-0.0037067258637056844
2018-03-22,-0.04174693933991136,-0.024997176935834586,0.009909613563583664,-0.003953194075975608,-0.029041989264930956,-0.014129480875499367,-0.02052243388317987,-0.005581632751067156
2018-03-23,-0.026739182737238854,-0.021314655434189866,-0.0007487452852710241,0.012938539529958382,-0.017898962083507497,-0.023156605721762813,-0.008299106588487426,-0.010056097427484256
2018-03-26,0.030838021218839273,0.02735909465829467,-0.003827376346706046,0.005250357853935794,0.018305231057566873,0.04747159338092488,0.015228671191976684,0.008504505576014676
2018-03-27,-0.019399888895335393,-0.017011671988044985,0.010692660779692442,-0.0061584106879088996,-0.0014130202951456727,-0.02564093639351095,-0.004054325833450667,0.0046843324495144945
2018-03-28,-0.001571552725624925,-0.0029547285288773484,0.002644744105000374,-0.013804961458361409,0.0018865674304524571,-0.011049062328115644,-0.012075920547191976,0.01002631184668168
2018-03-29,0.01824062652336056,0.012777517304761954,0.004863521907268353,0.0004771936450476133,0.0054922586659973405,0.007808610979072039,0.024721722412626157,0.0025392379970696766
2018-04-02,-0.01927769520420841,-0.02158478927124674,0.0019724692636333696,0.011686153191860615,-0.02801421123544956,-0.006556226366257523,-0.01862993512372435,-0.01749949395943795
2018-04-03,0.013722658421274181,0.012816913899441618,-0.007712406523110005,-0.007543604183229635,0.030427098110204387,0.010259292516988205,0.024583439158263998,0.01663957737478383
2018-04-04,0.015183351279179469,0.010699306321258595,-0.0020666054463572836,0.0011876001018220617,0.016050168687013144,0.019122072578708016,-0.0019995642503450872,0.019824402172656352
2018-04-05,0.01313062699691292,0.007891763790947248,-0.007457286841441868,-0.005140323544257974,0.002300545754947647,0.006934490281342853,0.015359847426748896,0.0036166809420152823
