Date,JPM,SPY,TLT,GLD,JNJ,AAPL,XOM,KO
2018-10-25,84.97132873535156,240.20535278320312,91.35771179199219,116.4000015258789,111.78861236572266,51.969947814941406,55.24775314331055,36.71706771850586
2018-10-26,83.80445861816406,235.98077392578125,91.90923309326172,116.7699966430664,110.57764434814453,51.14240646362305,54.69746398925781,36.25129318237305
2018-10-29,84.96322631835938,234.67344665527344,91.701416015625,116.30999755859375,111.0458755493164,50.18246078491211,54.35882568359375,36.67759704589844
2018-10-30,86.46233367919922,238.15089416503906,91.24581909179688,115.80000305175781,113.62928009033203,50.43308639526367,55.57931900024414,37.601253509521484
2018-10-31,88.34229278564453,240.694580078125,90.7822265625,115.1500015258789,113.0157241821289,51.74769592285156,56.21428680419922,37.798606872558594
2018-11-01,88.30988311767578,243.25601196289062,90.86631774902344,116.62999725341797,113.68578338623047,52.542144775390625,56.912723541259766,37.688087463378906
2018-11-02,87.82366180419922,241.815185546875,89.73664093017578,116.6500015258789,113.57276916503906,49.056983947753906,57.815765380859375,37.893333435058594
2018-11-05,88.3990249633789,243.14926147460938,90.08915710449219,116.37000274658203,114.79986572265625,47.66434860229492,57.59706115722656,38.43806838989258
2018-11-06,88.81228637695312,244.68792724609375,90.03313446044922,116.04000091552734,115.09857940673828,48.179786682128906,57.84398651123047,38.76962661743164
2018-11-07,90.33570861816406,249.92637634277344,90.15327453613281,116.02999877929688,116.8585433959961,49.64099884033203,58.577701568603516,38.97488021850586
2018-11-08,91.06500244140625,249.4727783203125,90.1452407836914,115.77999877929688,117.30255126953125,49.467803955078125,57.64643478393555,38.94329071044922
2018-11-09,90.18174743652344,247.03585815429688,90.81828308105469,114.4800033569336,117.3348388671875,48.513980865478516,57.632198333740234,39.2196044921875
2018-11-12,88.28557586669922,242.4199981689453,91.41117858886719,113.66000366210938,117.56087493896484,46.070125579833984,56.89103698730469,39.369598388671875
2018-11-13,88.80420684814453,241.9663543701172,91.35509490966797,113.69999694824219,116.8019790649414,45.609832763671875,55.58688735961914,39.36171340942383
2018-11-14,86.97285461425781,240.3121337890625,91.41117858886719,114.63999938964844,116.45487976074219,44.321475982666016,55.15217208862305,39.28276443481445
2018-11-15,89.19314575195312,242.82012939453125,91.3711166381836,114.7699966430664,116.65670776367188,45.41526412963867,55.72228240966797,39.266971588134766
2018-11-16,89.1283187866211,243.45162963867188,91.89990997314453,115.62000274658203,117.85960388183594,45.91828155517578,56.27104949951172,39.60643005371094
2018-11-19,89.80899047851562,239.3337860107422,92.15631103515625,115.66999816894531,119.2643051147461,44.098445892333984,56.456302642822266,39.87484359741211
2018-11-20,87.88038635253906,234.9046173095703,92.18836212158203,115.66999816894531,118.23094177246094,41.99150466918945,54.85285949707031,38.982784271240234
2018-11-21,87.22403717041016,235.70504760742188,92.15631103515625,115.86000061035156,114.63032531738281,41.94407272338867,55.2733154296875,38.469635009765625
2018-11-23,86.42182159423828,234.13087463378906,92.2524642944336,115.7699966430664,114.82408905029297,40.87873077392578,53.798126220703125,38.698577880859375
2018-11-26,88.53678131103516,237.9108123779297,92.04414367675781,115.63999938964844,114.85655975341797,41.431556701660156,54.859989166259766,38.58016586303711
2018-11-27,88.90956115722656,238.7112274169922,92.14830780029297,114.94999694824219,116.35966491699219,41.34140396118164,54.90987777709961,38.97488021850586
2018-11-28,89.89813232421875,244.20758056640625,91.69960021972656,115.37999725341797,118.97576141357422,42.93108367919922,55.907562255859375,39.2432746887207
2018-11-29,89.1850357055664,243.67393493652344,92.0601577758789,115.73999786376953,118.49641418457031,42.60127639770508,56.3422966003418,38.97275924682617
2018-11-30,90.10071563720703,245.15919494628906,92.40470123291016,115.54000091552734,119.34943389892578,42.37113952636719,56.655853271484375,40.102638244628906
2018-12-03,90.9515609741211,248.405517578125,93.06080627441406,116.41000366210938,118.78890228271484,43.85169219970703,57.88162612915039,39.53769302368164
2018-12-04,86.89180755615234,240.35665893554688,94.61876678466797,117.12000274658203,118.64263153076172,41.92271423339844,56.60598373413086,39.45017623901367
2018-12-06,85.23871612548828,239.99191284179688,94.91593170166016,117.13999938964844,118.54513549804688,41.45529556274414,55.864810943603516,39.29104232788086
2018-12-07,83.69908905029297,234.41546630859375,95.09260559082031,118.08999633789062,118.1551513671875,39.977115631103516,55.33032989501953,39.06028366088867
2018-12-10,82.13513946533203,234.86024475097656,95.48611450195312,117.68000030517578,118.01704406738281,40.240482330322266,54.546409606933594,39.17963790893555
2018-12-11,81.33293151855469,234.91357421875,95.47002410888672,117.54000091552734,119.02447509765625,40.010337829589844,54.64618682861328,39.41835403442383
2018-12-12,81.85965728759766,236.096435546875,95.04441833496094,117.79000091552734,119.51197814941406,40.12185287475586,54.17583084106445,39.163726806640625
2018-12-13,81.9406967163086,236.01638793945312,94.81957244873047,117.52999877929688,120.11319732666016,40.560787200927734,54.859989166259766,39.36265182495117
2018-12-14,81.26811218261719,231.65835571289062,95.14879608154297,117.05999755859375,108.05638122558594,39.26293182373047,53.862266540527344,39.25920486450195
2018-12-17,80.23089599609375,227.1135711669922,95.70294189453125,117.87000274658203,104.92028045654297,38.89755630493164,52.7647819519043,38.45555877685547
2018-12-18,79.85002899169922,226.86456298828125,96.27607727050781,118.1500015258789,105.96024322509766,39.4029426574707,51.310977935791016,38.447593688964844
2018-12-19,78.83711242675781,223.46713256835938,97.54798126220703,117.43000030517578,103.67725372314453,38.173885345458984,50.441532135009766,38.11341857910156
2018-12-20,78.15644836425781,219.82955932617188,97.19377136230469,119.23999786376953,104.21344757080078,37.2105827331543,48.909332275390625,37.826961517333984
2018-12-21,76.30887603759766,215.3253173828125,97.17768859863281,118.72000122070312,104.06720733642578,35.76325988769531,48.5458869934082,37.85083770751953
2018-12-24,74.66390991210938,209.63580322265625,97.66067504882812,120.0199966430664,99.80183410644531,34.83790969848633,46.68586349487305,36.56978225708008
2018-12-26,77.75938415527344,220.2276153564453,96.61421966552734,119.66000366210938,102.9460220336914,37.291255950927734,48.91645431518555,37.34955978393555
2018-12-27,78.63453674316406,221.91845703125,96.63030242919922,120.56999969482422,103.51475524902344,37.04924011230469,49.1302490234375,37.819007873535156
2018-12-28,78.46436309814453,221.63211059570312,97.44331359863281,121.05999755859375,103.4009780883789,37.0682258605957,48.581512451171875,37.55644226074219
2018-12-31,79.10452270507812,223.57337951660156,97.81359100341797,121.25,104.84719848632812,37.42649841308594,48.595767974853516,37.67578887939453
2019-01-02,80.47398376464844,223.80592346191406,98.32880401611328,121.33000183105469,103.7909927368164,37.46920394897461,49.664737701416016,37.34160614013672
2019-01-03,79.33031463623047,218.46531677246094,99.4477310180664,122.43000030517578,102.1417007446289,33.73700714111328,48.9022216796875,37.11084747314453
2019-01-04,82.25484466552734,225.782958984375,98.29659271240234,121.44000244140625,103.85597229003906,35.17721939086914,50.705204010009766,37.85083770751953
2019-01-07,82.3120346069336,227.5631866455078,98.00680541992188,121.86000061035156,103.18977355957031,35.09891128540039,50.968894958496094,37.35751724243164
2019-01-08,82.15682220458984,229.70123291015625,97.74920654296875,121.52999877929688,105.5865249633789,35.76799774169922,51.3394775390625,37.77922821044922
2019-01-09,82.0179443359375,230.77474975585938,97.59628295898438,122.30999755859375,104.74967193603516,36.375396728515625,51.61027908325195,37.05516052246094
2019-01-10,82.009765625,231.58883666992188,96.96833801269531,121.58999633789062,105.38339233398438,36.491661071777344,51.34660339355469,37.45299530029297
2019-01-11,81.61766052246094,231.6782684326172,97.34673309326172,121.80000305175781,105.41590118408203,36.13338851928711,51.11142349243164,37.66782760620117
2019-01-14,82.45907592773438,230.2648162841797,96.98448944091797,122.08999633789062,104.22157287597656,35.59004592895508,51.047279357910156,37.516639709472656
2019-01-15,83.0635986328125,232.9037628173828,96.63030242919922,121.87999725341797,105.09905242919922,36.31846237182617,51.075801849365234,37.85083770751953
2019-01-16,83.73344421386719,233.46743774414062,96.72689056396484,122.2699966430664,104.02658081054688,36.76216125488281,51.054412841796875,37.33363342285156
2019-01-17,84.07656860351562,235.23875427246094,96.75106811523438,122.11000061035156,104.8796615600586,36.98043441772461,51.40360641479492,37.445037841796875
2019-01-18,85.4407958984375,238.3697052001953,96.2438735961914,121.0199966430664,106.17961883544922,37.20820999145508,52.0164909362793,37.88266372680664
2019-01-22,84.09288787841797,235.1492156982422,96.89594268798828,121.44999694824219,104.64405059814453,36.373023986816406,51.232566833496094,37.970191955566406
2019-01-23,83.8805160522461,235.64126586914062,96.85565948486328,121.27999877929688,104.64405059814453,36.52013397216797,50.81211853027344,38.40781021118164
2019-01-24,83.9295425415039,235.76649475097656,97.49162292480469,121.08999633789062,103.20600128173828,36.23066329956055,50.88338088989258,37.94632339477539
2019-01-25,84.46051025390625,237.76138305664062,97.02468872070312,122.86000061035156,104.18096923828125,37.43123245239258,51.11142349243164,37.69170379638672
2019-01-28,84.86079406738281,235.9544219970703,96.92809295654297,123.29000091552734,104.7984390258789,37.08481979370117,50.76935577392578,37.532554626464844
2019-01-29,85.09771728515625,235.64126586914062,97.41917419433594,123.9800033569336,105.88711547851562,36.70045852661133,50.961788177490234,37.715579986572266
2019-01-30,85.29376983642578,239.37159729003906,97.34673309326172,124.69000244140625,106.9514389038086,39.208370208740234,51.517642974853516,38.08158874511719
2019-01-31,84.55036926269531,241.47390747070312,98.18391418457031,124.75,108.12138366699219,39.4907112121582,52.223167419433594,38.29642105102539
2019-02-01,84.86079406738281,241.59017944335938,97.59088897705078,124.5,109.03129577636719,39.50969696044922,54.10456085205078,38.749961853027344
2019-02-04,85.1630630493164,243.28985595703125,97.15524291992188,123.95999908447266,107.95886993408203,40.63197708129883,53.320648193359375,39.18759536743164
2019-02-05,84.78726959228516,244.30975341796875,97.59896087646484,124.27999877929688,107.95886993408203,41.32716369628906,53.869388580322266,39.1955451965332
2019-02-06,84.74641418457031,243.9876708984375,97.64740753173828,123.44000244140625,108.05638122558594,41.34140396118164,53.634220123291016,39.1955451965332
2019-02-07,83.63541412353516,241.66175842285156,98.2928237915039,123.73999786376953,107.2845230102539,40.55842590332031,53.22088623046875,39.322853088378906
2019-02-08,82.80217742919922,241.9569854736328,98.71234130859375,124.20999908447266,107.56889343261719,40.60608673095703,53.307350158691406,39.38650894165039
2019-02-11,82.41006469726562,242.0911407470703,98.32506561279297,123.5999984741211,107.24390411376953,40.37255859375,53.39381408691406,39.47404098510742
2019-02-12,83.81513977050781,245.20428466796875,98.07501983642578,123.86000061035156,108.99883270263672,40.72044372558594,54.33055114746094,39.51382064819336
2019-02-13,84.21542358398438,246.00045776367188,97.703857421875,123.37000274658203,109.23445129394531,40.55126953125,54.943031311035156,39.61726379394531
2019-02-14,83.66810607910156,245.4547576904297,98.26055908203125,124.05999755859375,109.12065887451172,40.699005126953125,54.95744705200195,36.275367736816406
2019-02-15,86.22504425048828,248.12960815429688,98.41383361816406,124.80000305175781,110.8024673461914,40.60846710205078,55.995052337646484,35.996891021728516
2019-02-19,85.92279052734375,248.55889892578125,98.6639175415039,126.69999694824219,110.24186706542969,40.7299919128418,56.3697509765625,35.67066192626953
2019-02-20,86.33943176269531,249.05996704101562,98.38153839111328,126.4800033569336,110.77811431884766,40.99209976196289,56.58590316772461,35.885494232177734
2019-02-21,86.15966796875,248.17433166503906,97.50214385986328,125.05000305175781,110.02250671386719,40.76095962524414,56.074317932128906,36.49021911621094
2019-02-22,85.7757339477539,249.7130126953125,98.08306884765625,125.5,110.981201171875,41.216094970703125,56.506649017333984,36.028709411621094
2019-02-25,86.67433166503906,250.05294799804688,97.79258728027344,125.37000274658203,111.39012908935547,41.51632308959961,56.56429672241211,35.758174896240234
2019-02-26,86.01264953613281,249.8740692138672,98.27668762207031,125.58000183105469,111.3165054321289,41.5401611328125,56.679588317871094,35.559261322021484
2019-02-27,85.90645599365234,249.76666259765625,97.16327667236328,124.69000244140625,111.12023162841797,41.668827056884766,57.263240814208984,35.758174896240234
2019-02-28,85.25293731689453,249.30145263671875,96.83251190185547,123.98999786376953,111.74996185302734,41.25897216796875,56.94619369506836,36.076454162597656
2019-03-01,85.31011199951172,250.85806274414062,95.93749237060547,121.87999725341797,113.14849090576172,41.692657470703125,57.645145416259766,36.10829162597656
2019-03-04,85.11405181884766,249.94552612304688,96.68938446044922,121.55999755859375,113.2547836303711,41.902347564697266,57.868507385253906,36.323123931884766
2019-03-05,85.04871368408203,249.60560607910156,96.89156341552734,121.72000122070312,113.49197387695312,41.82610321044922,57.78206253051758,36.283329010009766
2019-03-06,84.73008728027344,248.0938262939453,97.24725341796875,121.61000061035156,113.753662109375,41.58543395996094,57.12635040283203,36.163970947265625
2019-03-07,84.1174087524414,246.01841735839844,97.87792205810547,121.51000213623047,113.05851745605469,41.10409164428711,57.76044845581055,36.028709411621094
2019-03-08,84.15006256103516,245.52635192871094,98.29024505615234,122.83999633789062,112.91130065917969,41.20178985595703,56.93179702758789,35.678619384765625
2019-03-11,85.24473571777344,249.08673095703125,97.99918365478516,122.23999786376953,113.32024383544922,42.629112243652344,57.48661804199219,36.74483108520508
2019-03-12,84.99150848388672,250.0260772705078,98.68640899658203,122.9800033569336,113.82725524902344,43.108070373535156,57.645145416259766,36.64139175415039
2019-03-13,85.27742767333984,251.6810302734375,98.5004653930664,123.83999633789062,114.01541900634766,43.2986946105957,58.156734466552734,36.77665328979492
2019-03-14,86.05348205566406,251.5199737548828,97.78898620605469,122.41000366210938,112.87858581542969,43.780025482177734,57.962188720703125,36.68034744262695
2019-03-15,87.04193878173828,252.7626495361328,98.43575286865234,122.97000122070312,112.53511810302734,44.34953689575195,57.75322341918945,36.35929489135742
2019-03-18,87.56477355957031,253.6791229248047,98.37918853759766,123.04000091552734,112.18341064453125,44.802276611328125,58.423362731933594,36.44758605957031
2019-03-19,87.24617004394531,253.7420196533203,98.16089630126953,123.37999725341797,113.22208404541016,44.44722366333008,58.272037506103516,36.56797409057617
2019-03-20,85.38362121582031,252.9783935546875,99.18769836425781,124.18000030517578,112.28157043457031,44.83563995361328,58.59629440307617,36.54389572143555
2019-03-21,84.03573608398438,255.8356170654297,99.40599060058594,123.68000030517578,112.94401550292969,46.48695373535156,58.93495178222656,36.5278434753418
2019-03-22,81.49513244628906,250.91172790527344,100.95024871826172,123.97000122070312,111.9708023071289,45.52427673339844,57.99100875854492,36.864952087402344
2019-03-25,80.81709289550781,250.72303771972656,101.11194610595703,124.91999816894531,111.72541809082031,44.973838806152344,57.587493896484375,36.945220947265625
2019-03-26,81.6258316040039,252.59193420410156,101.03914642333984,124.30000305175781,113.32841491699219,44.509178161621094,58.33687973022461,37.4348258972168
2019-03-27,81.34808349609375,251.27113342285156,101.9689712524414,123.6500015258789,113.43472290039062,44.90949630737305,57.8901252746582,37.410743713378906
2019-03-28,82.27120208740234,252.22364807128906,102.32469940185547,121.9000015258789,113.58193969726562,44.96906661987305,58.17837142944336,37.38666534423828
2019-03-29,82.69599151611328,253.81396484375,102.2276611328125,122.01000213623047,114.326171875,45.26215362548828,58.221595764160156,37.61140823364258
2019-04-01,85.48163604736328,256.8239440917969,100.77564239501953,121.52999877929688,113.66371154785156,45.569549560546875,58.89171600341797,37.4990348815918
2019-04-02,85.89010620117188,256.9498291015625,100.96198272705078,121.9800033569336,112.62507629394531,46.23198318481445,58.63951873779297,37.378631591796875
2019-04-03,86.06165313720703,257.3541564941406,100.0869140625,121.80000305175781,112.18341064453125,46.54890060424805,58.293663024902344,37.06561279296875
2019-04-04,86.89305877685547,258.03704833984375,100.3704605102539,122.11000061035156,110.87488555908203,46.62990951538086,59.122314453125,37.306400299072266
2019-04-05,86.687255859375,259.2860412597656,100.50010681152344,121.9800033569336,111.3737564086914,46.94206619262695,59.43935012817383,37.298370361328125
2019-04-08,86.96713256835938,259.4835510253906,100.14361572265625,122.51000213623047,111.3410415649414,47.680747985839844,59.806827545166016,37.36258316040039
2019-04-09,86.3250961303711,258.15374755859375,100.45966339111328,123.1500015258789,110.87488555908203,47.537776947021484,59.03584289550781,37.45890426635742
2019-04-10,86.71195220947266,259.0343322753906,100.70272827148438,123.52999877929688,110.883056640625,47.80464553833008,58.76921844482422,37.4348258972168
2019-04-11,87.44458770751953,258.96246337890625,100.1112289428711,121.94999694824219,110.58045959472656,47.40672302246094,59.05024337768555,37.49100112915039
2019-04-12,91.54391479492188,260.7145690917969,99.39814758300781,121.83000183105469,111.21021270751953,47.38764953613281,58.308067321777344,37.51509094238281
2019-04-15,90.49848937988281,260.5438232421875,99.64932250976562,121.5999984741211,111.65184020996094,47.47343826293945,58.11350631713867,37.723758697509766
2019-04-16,91.45337677001953,260.7145690917969,99.02539825439453,120.51000213623047,112.87858581542969,47.478206634521484,58.509822845458984,37.68363571166992
2019-04-17,94.08749389648438,260.0766906738281,99.06592559814453,120.27999877929688,113.2874984741211,48.402740478515625,58.675540924072266,37.9484977722168
2019-04-18,93.39604187011719,260.58880615234375,99.58452606201172,120.37000274658203,112.46967315673828,48.576690673828125,58.459373474121094,38.10902786254883
2019-04-22,93.51129150390625,260.81341552734375,99.1064453125,120.37000274658203,112.72319793701172,48.736351013183594,59.73479461669922,38.04482650756836
2019-04-23,93.62651062011719,263.1585998535156,99.31708526611328,120.12000274658203,114.41612243652344,49.43928527832031,60.08064270019531,38.69495391845703
2019-04-24,93.47013854980469,262.5744934082031,100.12741088867188,120.47000122070312,113.8436508178711,49.363037109375,58.9133415222168,38.510345458984375
2019-04-25,93.5195083618164,262.4127197265625,99.98155212402344,120.56999969482422,114.2116928100586,48.91505813598633,59.244789123535156,38.39798355102539
2019-04-26,94.22745513916016,263.634765625,100.32188415527344,121.37000274658203,114.81687927246094,48.68154525756836,57.99821853637695,38.735084533691406
2019-04-29,95.5856704711914,264.04815673828125,99.68173217773438,120.83000183105469,114.3670654296875,48.755401611328125,57.62351608276367,38.86350631713867
2019-04-30,95.52802276611328,264.1828308105469,100.19222259521484,121.19999694824219,115.47931671142578,47.81657028198242,57.846893310546875,39.377193450927734
2019-05-01,94.79541778564453,262.1971435546875,100.60555267333984,120.4000015258789,116.09270477294922,50.163673400878906,56.68679428100586,38.999961853027344
2019-05-02,95.00120544433594,261.6310729980469,100.12645721435547,119.94000244140625,115.54475402832031,49.83721923828125,55.69243621826172,38.83943557739258
2019-05-03,95.5856704711914,264.1918640136719,100.4106674194336,120.6500015258789,116.14180755615234,50.456756591796875,55.82211685180664,39.10429000854492
2019-05-06,94.73776245117188,263.1046447753906,100.6867446899414,120.80999755859375,116.20720672607422,49.67756652832031,55.5771369934082,38.903629302978516
2019-05-07,93.19025421142578,258.71087646484375,101.45814514160156,121.20999908447266,114.4734115600586,48.33841323852539,55.28169631958008,38.526390075683594
2019-05-08,92.69635009765625,258.3514709472656,101.0196533203125,120.91000366210938,114.326171875,48.34793472290039,55.36815643310547,38.406002044677734
2019-05-09,92.62225341796875,257.5697937011719,101.43376159667969,121.19999694824219,113.45925903320312,47.828487396240234,55.317718505859375,38.04482650756836
2019-05-10,92.61404418945312,258.8636779785156,101.29571533203125,121.43000030517578,113.72095489501953,47.1659049987793,55.79875183105469,38.67889404296875
2019-05-13,90.09514617919922,252.3583526611328,102.09146118164062,122.66999816894531,112.20797729492188,44.42464065551758,55.17924499511719,38.5665397644043
2019-05-14,90.81131744384766,254.64059448242188,101.79103088378906,122.45999908447266,111.89720916748047,45.12789535522461,55.25211715698242,39.08022689819336
2019-05-15,90.46556854248047,256.1322326660156,102.41627502441406,122.38999938964844,111.9708023071289,45.66849899291992,55.6602783203125,39.47351837158203
2019-05-16,91.62623596191406,258.5042724609375,102.07524871826172,121.51000213623047,113.03398895263672,45.46755599975586,55.65298843383789,39.7945671081543
2019-05-17,91.18172454833984,256.83294677734375,102.30256652832031,120.6500015258789,113.36112976074219,45.20922088623047,55.32501220703125,39.489566802978516
2019-05-20,91.65918731689453,255.13479614257812,102.09146118164062,120.63999938964844,113.20574951171875,43.7955322265625,55.317726135253906,39.208641052246094
2019-05-21,91.97198486328125,257.4350280761719,101.9290771484375,120.36000061035156,112.96035766601562,44.635135650634766,55.572818756103516,39.00798034667969
2019-05-22,91.22286987304688,256.64434814453125,102.51371765136719,120.23999786376953,113.48379516601562,43.72138214111328,55.06992721557617,39.850746154785156
2019-05-23,89.42837524414062,253.5084686279297,103.66673278808594,121.16999816894531,114.326171875,42.97506332397461,53.779903411865234,40.01126480102539
2019-05-24,90.3092041015625,254.08358764648438,103.75608825683594,121.30000305175781,114.33442687988281,42.81001281738281,54.005836486816406,39.81864547729492
2019-05-28,89.32960510253906,251.7204132080078,104.50306701660156,120.83000183105469,112.86869812011719,42.63301086425781,52.919883728027344,39.40929412841797
2019-05-29,89.0826416015625,250.03118896484375,104.81974029541016,120.87000274658203,108.14215087890625,42.4296875,52.591915130615234,39.01601028442383
2019-05-30,88.12779235839844,250.7140655517578,105.7210464477539,121.69000244140625,108.78441619873047,42.64976501464844,52.45344924926758,39.52968978881836
2019-05-31,87.22233581542969,247.33563232421875,107.04463195800781,123.33000183105469,107.99392700195312,41.87712860107422,51.578853607177734,39.433372497558594
2019-06-03,87.6338882446289,246.7067108154297,107.76063537597656,125.11000061035156,108.23273468017578,41.45375061035156,52.38785934448242,40.11560821533203
2019-06-04,90.33387756347656,252.06185913085938,106.53197479248047,125.1500015258789,110.11839294433594,42.97028732299805,53.6341438293457,40.13166427612305
2019-06-05,90.65491485595703,254.24520874023438,105.92991638183594,125.47000122070312,110.65365600585938,43.66396713256836,53.189544677734375,40.757720947265625
2019-06-06,90.85245513916016,255.8984375,106.27165985107422,125.87999725341797,112.54753875732422,44.3050422668457,54.15890121459961,41.25535202026367
2019-06-07,89.85643768310547,258.4593200683594,107.19107055664062,126.58999633789062,114.08734130859375,45.484291076660156,54.355674743652344,41.32759094238281
2019-06-10,90.8277587890625,259.64532470703125,106.18213653564453,125.33000183105469,114.47441864013672,46.0655632019043,54.59619140625,41.239295959472656
2019-06-11,91.1076431274414,259.58245849609375,106.24723052978516,125.18000030517578,115.10018920898438,46.59897994995117,54.54518127441406,41.199180603027344
2019-06-12,89.94698333740234,259.12420654296875,106.32857513427734,125.83000183105469,116.66471099853516,46.45068359375,53.954811096191406,41.44799041748047
2019-06-13,90.16924285888672,260.1934509277344,106.69479370117188,126.5999984741211,115.86602783203125,46.44110870361328,54.428558349609375,41.3590087890625
2019-06-14,90.39973449707031,259.9059143066406,106.9632568359375,126.55999755859375,115.3554458618164,46.10383224487305,54.18804168701172,41.504608154296875
2019-06-17,89.90582275390625,260.0047607421875,107.1504135131836,126.4800033569336,114.82024383544922,46.3789176940918,54.72737121582031,41.148685455322266
2019-06-18,91.13233947753906,262.7272644042969,107.6874008178711,127.12000274658203,115.47074890136719,47.469661712646484,55.20109939575195,40.96263885498047
2019-06-19,90.47381591796875,263.3202209472656,107.84202575683594,127.88999938964844,115.65190124511719,47.33094024658203,54.89500427246094,41.35091781616211
2019-06-20,90.70429992675781,265.836181640625,108.12677764892578,131.11000061035156,117.10115051269531,47.71128463745117,55.8351936340332,41.787723541259766
2019-06-21,90.08692169189453,265.44970703125,106.93881225585938,131.97999572753906,117.00233459472656,47.54861068725586,56.622318267822266,41.69874954223633
2019-06-24,89.44486999511719,265.12469482421875,107.7362289428711,133.94000244140625,117.80107116699219,47.50076675415039,56.08298110961914,41.9980354309082
2019-06-25,88.70401000976562,262.52435302734375,108.0698471069336,134.1999969482422,118.77275848388672,46.78078079223633,55.58738327026367,41.86860656738281
2019-06-26,89.29667663574219,262.26251220703125,107.3781967163086,132.97000122070312,116.80472564697266,47.792606353759766,55.82787322998047,41.35091781616211
2019-06-27,89.59303283691406,263.1925048828125,108.13492584228516,132.83999633789062,115.84950256347656,47.77825927734375,55.25941848754883,41.31856918334961
2019-06-28,92.02957153320312,264.546875,108.06168365478516,133.1999969482422,114.68849182128906,47.342899322509766,55.84976577758789,41.18912887573242
2019-07-01,93.5771255493164,266.94854736328125,107.80895233154297,130.6199951171875,114.75433349609375,48.21120834350586,55.79875183105469,41.73918151855469
2019-07-02,93.67591857910156,267.64373779296875,108.64046478271484,133.41000366210938,115.30609130859375,48.493465423583984,55.18654251098633,42.04657745361328
2019-07-03,93.52670288085938,269.7835693359375,109.41503143310547,133.6300048828125,117.04352569580078,48.895320892333984,55.71128845214844,42.14363479614258
2019-07-05,94.08211517333984,269.47662353515625,107.96382904052734,132.13999938964844,115.750732421875,48.85226821899414,55.48535919189453,42.151737213134766
2019-07-08,93.56815338134766,267.995849609375,108.11055755615234,131.2899932861328,116.080078125,47.8452262878418,55.74043655395508,42.062747955322266
2019-07-09,93.96604919433594,268.33001708984375,108.06982421875,131.75,116.44241333007812,48.13705825805664,55.704002380371094,41.73109817504883
2019-07-10,93.6925048828125,269.6120300292969,107.47470092773438,133.8300018310547,116.27774047851562,48.61305618286133,56.49113464355469,41.91714859008789
2019-07-11,94.58780670166016,270.24407958984375,106.03984832763672,132.6999969482422,115.37194061279297,48.259056091308594,56.53486633300781,42.09511184692383
2019-07-12,95.58260345458984,271.4539794921875,106.16215515136719,133.52999877929688,110.58776092529297,48.62980270385742,56.578590393066406,42.15981674194336
2019-07-15,94.42200469970703,271.5441589355469,106.77357482910156,133.52999877929688,110.92536163330078,49.08668899536133,56.17772674560547,42.16790771484375
2019-07-16,95.43336486816406,270.66845703125,106.45562744140625,132.39999389648438,109.10557556152344,48.91685485839844,55.3395881652832,42.175994873046875
2019-07-17,94.49662017822266,268.82647705078125,107.6051254272461,134.5800018310547,108.5785903930664,48.64179611206055,55.011619567871094,42.20835494995117
2019-07-18,95.06031799316406,269.8106994628906,107.61331176757812,136.47999572753906,108.75151062011719,49.1943244934082,54.54518127441406,42.08701705932617
2019-07-19,94.12356567382812,268.31182861328125,107.360595703125,134.47000122070312,107.3022232055664,48.45998001098633,54.65449142456055,41.56931686401367
2019-07-22,94.72871398925781,268.9709777832031,107.56433868408203,134.4499969482422,105.9271011352539,49.567481994628906,54.71279525756836,41.43180465698242
2019-07-23,96.46133422851562,270.89410400390625,106.97740936279297,133.69000244140625,106.091796875,49.95499038696289,54.931453704833984,43.94747543334961
2019-07-24,96.85092163085938,272.1672668457031,107.44209289550781,134.3699951171875,106.86579895019531,49.91432189941406,54.92416000366211,43.50259017944336
2019-07-25,95.9224853515625,270.86700439453125,106.92845153808594,133.4199981689453,107.9692153930664,49.51964569091797,54.61076354980469,42.92826843261719
2019-07-26,96.34524536132812,272.68194580078125,107.18121337890625,133.63999938964844,107.64808654785156,49.69187927246094,54.52330017089844,43.81806564331055
2019-07-29,96.03854370117188,272.185302734375,107.21379852294922,134.52999877929688,109.53375244140625,50.15591812133789,54.909576416015625,43.672462463378906
2019-07-30,95.82301330566406,271.5171203613281,107.47470092773438,134.97999572753906,108.75975036621094,49.94063949584961,54.9168701171875,43.45405578613281
2019-07-31,96.16288757324219,268.546630859375,108.3388671875,133.2100067138672,107.2281265258789,50.95965576171875,54.19533157348633,42.57235336303711
2019-08-01,93.62618255615234,266.2080993652344,110.49053192138672,136.41000366210938,107.28578186035156,49.85691833496094,52.81055450439453,42.08701705932617
2019-08-02,93.61788177490234,264.2037353515625,111.51156616210938,135.88999938964844,107.92808532714844,48.802032470703125,52.29310607910156,42.32968521118164
2019-08-05,90.83248901367188,256.2582702636719,113.43944549560547,137.7899932861328,107.1787338256836,46.247352600097656,51.22174072265625,41.77963638305664
2019-08-06,91.54542541503906,259.851806640625,114.3461685180664,138.91000366210938,107.68102264404297,47.12283706665039,51.71733474731445,42.281158447265625
2019-08-07,89.55584716796875,260.0052185058594,114.38700866699219,141.02000427246094,107.21990203857422,47.610809326171875,51.382076263427734,43.01725387573242
2019-08-08,91.07289123535156,265.1066589355469,114.63201141357422,141.72999572753906,108.43033599853516,48.66090774536133,52.752262115478516,43.42979049682617
